63.156649038325,0.238095980501,0.374734215396,266.652801661345,0.411913292573,0.396528481242,4756.356513762576,0.921598946490,10.673929755817,0.082526440876
68.428534860728,0.986929008955,0.407005980198,293.603943063402,0.421796252505,0.213442592419,6755.539597441800,0.837291034660,13.061000661717,0.035851762623
83.424805263186,0.464488290980,0.205760033045,96.497475990643,0.451254271275,0.329565306101,5036.287376835413,0.550615537702,14.217333054547,0.000298864621
61.405170076705,0.518734463136,0.216631941405,193.586094350248,0.332849306671,0.472704380249,6961.909178480235,0.760755820238,13.007250816828,0.069814191809
73.485982845793,0.262660113130,0.032818051676,123.495283467547,0.133018989044,0.475626043361,6394.068228718516,0.576732471451,10.689975850018,0.090768391903
88.542557316564,0.257279828696,0.440745064466,21.053695449292,0.324797154339,0.238959434760,4765.629699490250,0.857062541123,14.525531703856,0.031925099377
60.503750111889,0.388052506088,0.469507995557,97.021565235034,0.498741103665,0.148074241681,4277.636103706139,0.818924968201,14.593149944700,0.094969317100
62.971505252376,0.399655431204,0.290971058172,2.900063100377,0.414458797809,0.121386959358,5911.730261443623,0.630268342604,10.756742631912,0.039903505719
70.096770798655,0.708194726902,0.450317242610,213.687885765616,0.266297668480,0.325357636365,4906.455789556466,0.896407636465,11.202036532761,0.076459044801
82.376935657677,0.144921978359,0.499144981252,288.002489399729,0.210123243626,0.475886657861,5424.438125282579,0.624091270922,12.553727679057,0.077640849531
81.748972654939,0.494235654187,0.065722332763,121.957148918305,0.291457384853,0.385384671021,4316.879130057700,0.931554089277,13.336740968920,0.061458690707
82.052572387810,0.459839173486,0.279661687181,13.286278540315,0.260198322178,0.416575699612,5452.774213223000,0.938934521242,14.304343231226,0.021898896256
88.106759765499,0.364390370842,0.329188169383,210.078260565220,0.173952277356,0.498042119663,4547.327423303177,0.991443971454,11.871366275380,0.047615801985
63.298450864648,0.726205900780,0.132400440710,178.858151618114,0.496741395143,0.192606189095,5543.532024657992,0.527402523007,13.849418719326,0.006944347272
59.833216953704,0.826578812982,0.067471135224,336.184629501568,0.191238486219,0.395985523840,4504.456485485548,0.696509725074,13.958772746780,0.056048380107
70.021064674984,0.190505859015,0.476168465598,245.754829359576,0.460830807360,0.224100060177,6832.112209596413,0.909421255759,13.921582541360,0.097382317475
51.180431560900,0.422537668031,0.427098283070,9.752073516273,0.382482382209,0.141383615075,5681.486248707965,0.828496079699,14.963996652111,0.096275750521
64.607047666927,0.608417574969,0.302735249251,129.897458949261,0.169557577475,0.403552427916,5755.631224976989,0.687910612516,11.018467972736,0.089701305873
89.243826420831,0.832223091522,0.238490185190,2.210196515547,0.493481167027,0.124997196999,4396.143869275331,0.853717967703,13.198314504075,0.005914589241
53.145200240980,0.215272556078,0.036525682606,125.673680658149,0.198158761261,0.490117228004,6452.547299521793,0.728215348965,10.075123111142,0.037481661875
70.607702002608,0.528401974722,0.168961086787,55.510876234645,0.120915084663,0.432464976387,4477.946356772507,0.782133727985,13.482979770171,0.096152601916
53.941259690722,0.249150573700,0.115613030771,205.970378759773,0.188628800136,0.290985328790,5178.675001268486,0.916986549106,10.456401703298,0.005924865567
56.512974672644,0.779266602340,0.427554926234,106.268592349097,0.282767251762,0.378712757913,6804.701759055757,0.592667791156,10.813436233054,0.018283638754
85.689969732938,0.891711885026,0.022410417517,210.272732019652,0.404643974009,0.177466320306,5790.840447756200,0.646974026452,14.740632882987,0.060679987837
63.295395074630,0.342360225774,0.351919763135,226.824945013473,0.399101410079,0.162216960285,4349.511135497744,0.907496596104,10.429400012626,0.089814276928
89.081941336919,0.657859358348,0.049190817150,160.212604074617,0.270067598637,0.276046439494,4539.978164532959,0.613209639026,11.522919638580,0.072764341596
85.179308188421,0.328848456952,0.488599029711,36.953415397174,0.467057918695,0.382261954274,5702.093435266735,0.609890219915,10.161703326232,0.015566156716
59.146261087967,0.265266127083,0.305052687377,101.145075814081,0.414669927700,0.120795114887,5168.608090275144,0.514323469715,14.215373314508,0.063717301087
53.241992803481,0.647267258427,0.435428538967,45.658880224379,0.391099799893,0.342139310918,6950.769100716437,0.778616369483,14.897624369013,0.015106314758
74.038591392577,0.861473201288,0.294922322583,313.611015452101,0.441134821906,0.302959149009,6051.484640867269,0.554195342711,11.392473874601,0.000656390216
78.755585914229,0.587753398336,0.431016028370,225.566604116141,0.214053516383,0.203041602112,4915.167013144805,0.719741170217,13.344170865375,0.084733423905
54.263792482324,0.797446012240,0.377928932164,170.287545371811,0.484255499303,0.410791444881,4482.743241333646,0.960313100195,14.413363986501,0.036289761868
61.939583750353,0.920162007280,0.216631494812,181.098899397372,0.178022677200,0.331770084688,4057.944442223970,0.563614307516,11.942700463328,0.099631576390
85.967550159732,0.571122840090,0.334330265867,283.459687572023,0.454955850227,0.288373127027,4390.483033916799,0.832612571882,10.220424558825,0.052174452928
60.178172497719,0.198462686279,0.349417773947,105.138044645610,0.309030076714,0.464935443991,4596.571918498536,0.942469850705,14.864935750986,0.054268153860
73.589197149294,0.873092563355,0.162757992383,46.114511930148,0.189977938344,0.476919921833,5274.994420308353,0.622245086688,12.816347189304,0.041989121156
